
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAFA          STNM =    70261    TIME = 200104/1200         
 SLAT =  64.81     SLON =  -147.88   SELV =   134.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    991.00   237.65   234.35    71.64    -0.00    -0.00   134.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    72.00
    990.00   239.05   236.55    78.01    -0.01    -0.11   141.08
    988.00   239.85   238.35    86.32    -0.06    -0.32   155.34
    987.00   240.05   238.15    83.00    -0.10    -0.43   162.50
    983.00   240.65   238.75    83.09    -0.40    -0.78   191.24
    980.00   243.05   241.45    85.87    -0.74    -0.96   213.00
    976.00   244.85   242.75    82.12    -1.29    -1.03   242.38
    975.00   249.05   246.65    80.50    -1.44    -1.01   249.84
    974.00   250.85   245.85    63.77    -1.59    -0.98   257.39
    971.00   251.65   246.75    64.57    -2.06    -0.80   280.21
    967.76   251.56   246.87    65.78    -2.53    -0.45   305.00
    957.00   251.25   247.25    69.98    -4.04    -1.32   387.76
    935.00   252.25   247.95    68.34    -6.33    -4.45   560.18
    928.75   252.00   247.89    69.44    -6.70    -5.62   610.00
    925.00   251.85   247.85    70.12    -7.49    -6.29   640.00
    907.00   252.05   247.75    68.29    -9.68    -4.33   784.87
    898.00   253.45   249.45    70.48   -10.59    -3.04   858.62
    891.32   253.33   249.21    69.69   -11.16    -1.97   914.00
    887.00   253.25   249.05    69.19   -10.70    -2.11   949.98
    876.00   254.85   249.95    65.38    -9.50    -2.41  1042.75
    855.50   254.06   250.26    71.88    -7.25    -2.64  1219.00
    850.00   253.85   250.35    73.76    -8.22    -2.99  1267.00
    821.03   252.79   249.59    75.56    -9.63    -1.70  1524.00
    812.00   252.45   249.35    76.15    -9.66    -3.65  1605.96
    787.72   250.82   248.42    80.84    -7.61    -9.07  1829.00
    768.00   249.45   247.65    85.08    -8.12    -6.30  2015.25
    758.00   250.05   245.05    63.56    -8.07    -4.95  2111.07
    755.63   249.93   244.93    63.53    -8.03    -4.63  2134.00
    754.00   249.85   244.85    63.51    -8.10    -4.39  2149.78
    743.00   249.25   240.25    43.29    -8.43    -2.72  2257.13
    735.00   248.45   240.45    47.41    -8.45    -1.51  2335.98
    733.00   248.45   242.45    57.44    -8.43    -1.21  2355.80
    732.00   248.45   241.45    52.21    -8.42    -1.06  2365.73
    724.74   247.83   242.20    59.32    -8.24     0.00  2438.00
    711.00   246.65   243.65    75.73    -8.23     0.40  2576.64
    702.00   245.85   243.15    77.75    -8.21     0.66  2668.47
    700.00   245.85   242.75    74.86    -8.21     0.72  2689.00
    694.74   245.41   241.73    70.77    -8.21     0.72  2743.00
    674.00   243.65   237.65    55.99    -8.05    -0.29  2960.12
    637.50   239.96   235.58    64.74    -7.46    -2.00  3353.00
    625.00   238.65   234.85    68.30    -7.53    -1.70  3492.78
    622.00   238.45   234.55    67.56    -7.55    -1.63  3526.37
    621.00   238.25   233.25    60.26    -7.55    -1.60  3537.60
    616.00   238.05   233.05    60.20    -7.58    -1.48  3593.94
    610.34   237.52   232.76    61.54    -7.60    -1.34  3658.00
    597.00   236.25   232.05    64.91    -6.62    -2.09  3811.36
    593.00   235.85   229.85    53.51    -6.31    -2.28  3857.80
    584.10   235.50   227.73    44.04    -5.60    -2.61  3962.00
    578.00   235.25   226.25    38.37    -6.42    -2.22  4034.39
    570.00   235.25   224.25    30.64    -7.45    -1.48  4130.33
    565.00   236.25   220.25    17.41    -8.06    -0.88  4191.11
