
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3882    TIME = 200704/0000         
 SLAT =  50.90     SLON =     0.31   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   288.75   284.85    77.59     1.54     2.68     0.00
   1007.00   288.45   284.70    78.31     3.95     3.31    41.85
   1000.00   287.75   284.35    80.05     8.86     6.20   140.00
    997.00   287.51   284.33    81.17    10.70     6.18   165.29
    981.00   286.22   284.20    87.50    13.53     6.31   301.44
    968.00   285.16   284.09    93.16    13.07     9.15   413.70
    963.00   284.75   284.05    95.47    13.86     9.26   457.29
    932.00   282.95   282.95   100.00    19.07     9.21   730.33
    929.00   282.83   282.77    99.60    19.59     9.14   757.13
    927.00   282.75   282.65    99.33    19.59     9.14   775.05
    925.00   282.75   282.75   100.00    19.59     9.14   793.00
    920.00   283.15   283.05    99.33    19.48     9.08   838.15
    905.00   282.51   282.46    99.69    19.13     8.92   974.91
    892.00   281.95   281.95   100.00    19.99     7.30  1095.27
    866.00   283.04   282.97    99.55    21.29     3.75  1341.60
    854.00   283.55   283.45    99.33    19.46     2.05  1457.79
    851.00   283.40   283.30    99.33    18.98     1.66  1487.18
    850.00   283.35   283.25    99.33    18.98     1.66  1497.00
    843.00   283.15   282.95    98.67    18.65     1.63  1565.94
    828.00   282.73   282.31    97.27    17.95     1.57  1715.28
    808.00   282.15   281.45    95.37    19.55     3.21  1918.66
    805.00   281.92   281.31    95.92    19.77     3.49  1949.45
    793.00   281.01   280.74    98.16    19.26     3.40  2073.77
    787.00   280.55   280.45    99.32    18.97     3.95  2136.63
    776.00   280.89   279.35    90.00    18.40     4.93  2252.86
    774.00   280.95   279.15    88.38    18.40     4.81  2274.17
    755.00   279.95   278.55    90.78    18.31     3.69  2479.14
    747.00   279.69   277.79    87.66    18.25     3.22  2566.65
    734.00   279.25   276.53    82.69    16.41     4.40  2710.86
    725.00   278.95   275.65    79.33    16.37     3.94  2812.20
    717.00   278.15   275.35    82.09    16.32     3.53  2903.02
    716.00   278.15   274.35    76.42    16.31     3.48  2914.43
    715.00   278.55   270.55    56.32    16.31     3.42  2925.85
    714.00   278.55   270.55    56.32    16.30     3.37  2937.29
    711.00   278.15   274.95    79.78    16.28     3.22  2971.71
