
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PACD          STNM =    70316    TIME = 200103/0000         
 SLAT =  55.20     SLON =  -162.72   SELV =    28.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    998.00   263.25   257.25    61.54     5.46    -5.46    28.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00     7.00
    994.00   264.25   259.65    69.29     5.40    -6.07    58.81
    962.53   262.16   261.05    91.50     2.93   -10.94   305.00
    958.00   261.85   261.25    95.31     3.38   -10.81   341.06
    934.00   260.45   256.75    73.81     5.69    -9.80   533.77
    925.00   259.65   256.65    78.10     6.50    -9.28   607.00
    924.63   259.62   256.65    78.25     6.50    -9.28   610.00
    896.00   257.45   256.45    92.01     7.19   -10.26   847.50
    888.06   256.86   255.00    85.50     7.38   -10.54   914.00
    852.51   254.17   248.34    60.01     7.28    -8.68  1219.00
    851.00   254.05   248.05    59.05     7.28    -8.68  1232.28
    850.00   254.05   248.05    59.05     7.28    -8.68  1241.00
    787.00   248.85   247.75    90.57     7.92    -9.44  1808.20
    784.75   248.73   247.68    90.94     7.94    -9.47  1829.00
    753.00   247.05   246.65    96.42     8.24   -14.18  2128.95
    752.47   247.05   246.60    95.96     8.24   -14.26  2134.00
    740.00   247.05   245.35    85.56    10.40   -14.32  2254.97
    731.00   248.65   243.65    63.19    12.05   -14.18  2343.80
    721.56   247.99   244.04    69.55    13.83   -13.83  2438.00
    700.00   246.45   244.95    87.09    13.80   -11.58  2658.00
    691.78   245.68   244.65    90.92    13.10   -13.10  2743.00
    681.00   244.65   244.25    96.34    13.09   -13.38  2855.90
    668.00   244.25   237.25    50.86    13.08   -13.72  2993.88
    654.00   242.85   240.25    77.95    13.05   -14.09  3144.94
    633.00   243.25   226.25    17.52    13.00   -14.67  3377.22
    612.00   242.25   223.25    13.72    12.92   -15.28  3617.02
    608.48   242.34   222.03    11.82    12.91   -15.38  3658.00
    596.00   242.65   217.65     6.81    12.59   -15.00  3805.08
    558.10   240.78   214.66     5.63    11.58   -13.80  4267.00
    534.41   239.54   212.68     4.94    15.29   -15.29  4572.00
    511.73   238.31   210.71     4.31    11.81   -16.87  4877.00
    500.00   237.65   209.65     4.00     9.53   -16.50  5040.00
    489.75   237.07   209.07     3.93     9.78   -16.94  5182.00
    468.51   235.84   207.84     3.77    10.59   -12.62  5486.00
    428.63   233.37   205.37     3.45     7.98   -13.82  6096.00
    400.00   231.45   203.45     3.22     9.15   -13.07  6570.00
    391.98   230.63   203.28     3.43     8.24   -14.26  6706.00
    374.62   228.81   202.89     3.95    12.62   -10.59  7010.00
    364.00   227.65   202.65     4.33    13.23   -15.77  7203.08
    357.98   227.94   202.25     3.96    10.56   -18.28  7315.00
    342.06   228.74   201.17     3.10     9.75   -13.92  7620.00
    326.85   229.54   200.09     2.42    16.87   -11.81  7925.00
    300.00   231.05   198.05     1.52    14.56   -14.56  8500.00
    285.39   232.32   197.20     1.17    17.47   -17.47  8839.00
    273.00   233.45   196.45     0.92     7.28   -15.45  9140.49
    272.86   233.44   196.44     0.92     7.18   -15.40  9144.00
    260.91   232.94   195.94     0.90    13.02   -10.92  9449.00
    250.00   232.45   195.45     0.88     6.79    -9.70  9740.00
    238.60   231.94   194.94     0.86     5.91    -8.44 10058.00
    228.16   231.45   194.45     0.83     8.86    -4.13 10363.00
    224.00   231.25   194.25     0.83    10.20    -4.76 10488.36
    218.17   231.44   194.20     0.80    12.13    -5.65 10668.00
    200.00   232.05   194.05     0.73    13.92    -9.75 11260.00
    199.47   232.05   193.95     0.72    13.80   -11.58 11278.00
    195.00   232.05   193.05     0.63    11.73   -10.77 11431.59
    190.77   233.98   193.95     0.59     9.83    -9.83 11582.00
    183.00   237.65   195.65     0.53     9.73    -6.98 11867.23
    182.47   237.56   195.61     0.53     9.70    -6.79 11887.00
    174.53   236.22   194.94     0.55     1.65    -1.97 12192.00
    166.93   234.88   194.26     0.57     3.31    -3.95 12497.00
    159.67   233.53   193.59     0.58     5.83    -5.83 12802.00
    152.74   232.20   192.92     0.60     4.97    -1.33 13106.00
    150.00   231.65   192.65     0.61     8.44    -5.91 13230.00
    149.00   231.45   192.45     0.61     8.86    -6.20 13275.41
    146.05   231.26   192.26     0.60     7.59    -5.32 13411.00
    137.00   230.65   191.65     0.58     8.01    -8.21 13844.17
    133.51   232.85   192.71     0.54     7.94    -9.47 14021.00
    128.00   236.45   194.45     0.50     4.92    -4.97 14309.43
    127.69   236.34   194.40     0.50     4.73    -4.73 14326.00
    122.14   234.35   193.40     0.52     3.48     0.93 14630.00
    116.82   232.34   192.40     0.55     7.25     2.64 14935.00
    112.00   230.45   191.45     0.57     8.17     0.83 15223.33
    111.72   230.46   191.44     0.57     8.21     0.72 15240.00
    102.09   230.94   191.12     0.51     9.28    -6.50 15850.00
    100.00   231.05   191.05     0.50     5.12    -4.30 15990.00
     97.60   231.06   191.00     0.50     5.12    -4.30 16154.00
     70.00   231.25   190.25     0.43     2.98     3.55 18400.00
     50.00   229.05   189.05     0.45     0.22     2.56 20650.00
     30.00   231.25   190.25     0.43     4.97    -1.33 24090.00
     20.00   233.05   192.05     0.48    -9.68     3.52 26850.00
     10.00   235.45   193.45     0.47    -3.95     3.31 31620.00
