
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOT          STNM =    70133    TIME = 200107/0000         
 SLAT =  66.89     SLON =  -162.61   SELV =     6.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1024.00   243.45   239.95    71.54    -0.97     0.35     6.00
   1019.00   246.85   240.85    56.96    -1.13     0.07    42.03
   1003.00   248.25   240.25    47.35    -0.95    -1.13   159.67
   1000.00   248.25   241.25    52.15    -0.77    -1.33   182.00
    998.00   248.25   241.25    52.15    -0.80    -1.39   196.55
    993.00   250.65   240.65    39.74    -0.88    -1.52   233.24
    989.00   251.45   240.45    36.34    -0.94    -1.63   262.91
    983.36   251.45   241.20    39.06    -1.03    -1.78   305.00
    974.00   251.45   242.45    44.02    -1.79    -0.76   375.43
    965.00   251.45   245.45    58.31    -1.78     0.41   443.78
    958.00   251.65   245.65    58.37    -1.30     1.14   497.40
    946.00   253.45   244.45    44.68    -0.00     1.57   590.62
    943.53   253.33   244.33    44.64     0.27     1.52   610.00
    934.00   252.85   243.85    44.49     0.90     1.25   685.25
    925.00   253.25   246.25    53.69     1.33     0.77   757.00
    916.00   253.85   245.85    49.16     1.54     0.89   829.69
    905.63   253.25   246.10    52.99     1.78     1.03   914.00
    872.00   251.25   246.95    68.10    -0.90     5.77  1194.26
    869.08   251.47   247.02    67.19    -1.60     5.97  1219.00
    859.00   252.25   247.25    64.14    -2.08     4.35  1305.15
    850.00   251.85   246.85    64.03    -2.06     2.95  1383.00
    828.00   250.25   245.45    64.80    -3.53     1.47  1575.77
    823.00   250.85   243.85    52.96    -3.74     1.01  1620.20
    811.00   250.25   243.25    52.77    -4.00    -0.21  1727.95
    804.00   250.65   243.65    52.90    -3.96    -0.97  1791.52
    800.00   251.25   246.35    64.47    -3.87    -1.40  1828.17
    799.91   251.25   246.35    64.47    -3.87    -1.41  1829.00
    799.00   251.25   246.35    64.47    -3.91    -1.43  1837.37
    774.00   250.85   246.05    64.96    -4.88    -2.17  2071.06
    767.41   251.11   246.26    64.71    -5.13    -2.39  2134.00
    749.00   251.85   246.85    64.03    -3.66    -3.04  2312.71
    738.00   251.45   246.75    65.71    -2.78    -3.16  2421.73
    736.37   251.41   246.66    65.37    -2.65    -3.16  2438.00
    729.00   251.25   246.25    63.88    -2.37    -3.52  2512.04
    725.00   251.25   241.25    39.95    -2.20    -3.71  2552.52
    721.00   251.05   245.05    58.20    -2.01    -3.89  2593.21
    711.00   250.65   244.65    58.08    -1.47    -4.31  2695.79
    706.43   250.24   244.24    57.96    -1.20    -4.47  2743.00
    700.00   249.65   243.65    57.79    -0.72    -4.06  2810.00
    686.00   248.45   244.35    68.69    -0.83    -4.68  2957.08
    680.00   248.45   242.45    57.44    -0.87    -4.96  3020.88
    677.46   248.30   242.21    56.89    -0.89    -5.07  3048.00
    653.00   246.85   239.85    51.70    -3.42    -5.52  3314.15
    649.49   246.73   237.98    43.50    -3.84    -5.48  3353.00
    647.00   246.65   236.65    38.37    -3.78    -5.40  3380.73
    639.00   245.85   237.85    46.55    -3.61    -5.16  3470.27
    631.00   245.25   235.25    37.88    -3.44    -4.91  3560.69
    623.00   244.65   236.65    46.14    -3.26    -4.65  3652.04
    622.48   244.61   236.58    46.02    -3.25    -4.64  3658.00
    601.00   242.85   233.85    41.09    -3.54    -4.69  3908.16
    571.07   240.08   232.74    47.76    -3.97    -4.73  4267.00
    548.00   237.85   231.85    54.16    -3.62    -4.70  4556.65
    543.00   237.65   228.65    39.24    -3.55    -4.69  4620.34
    531.00   236.65   227.65    38.88    -3.37    -4.66  4775.22
    523.24   236.50   223.62    25.15    -3.25    -4.64  4877.00
    521.00   236.45   222.45    22.07    -3.21    -4.66  4906.65
    519.00   236.45   220.45    17.47    -3.17    -4.69  4933.22
    516.00   236.25   225.25    31.00    -3.12    -4.72  4973.26
    500.00   234.65   224.65    34.08    -2.83    -4.90  5190.00
    488.00   233.45   224.45    37.70    -2.50    -4.66  5356.45
    480.00   232.85   223.85    37.48    -2.28    -4.48  5469.28
    465.00   231.25   225.25    51.96    -1.89    -4.13  5684.96
    455.00   230.45   222.45    41.10    -1.64    -3.87  5831.89
    437.43   228.17   221.92    49.44    -1.23    -3.38  6096.00
    435.00   227.85   221.85    50.78    -1.14    -3.31  6133.44
    415.00   226.65   217.65    35.15    -0.52    -2.64  6446.57
    413.00   226.65   216.65    31.10    -0.47    -2.57  6478.63
    400.00   224.85   220.15    58.05    -0.18    -2.05  6690.00
    399.00   224.85   220.15    58.05    -0.11    -2.05  6706.50
    397.00   224.45   218.45    49.56     0.04    -2.03  6739.60
    392.00   224.05   219.75    60.61     0.39    -1.95  6822.94
    386.00   223.25   217.25    49.13     0.77    -1.77  6924.08
    375.00   221.45   217.55    62.78     1.33    -1.25  7112.56
    368.00   220.45   215.45    54.51     1.55    -0.83  7234.63
    362.00   219.45   214.75    56.24     1.64    -0.44  7340.64
    357.00   218.65   215.95    71.90     1.64    -0.11  7429.97
    350.00   217.85   213.85    60.87     1.54     0.33  7556.68
    347.00   217.45   214.05    65.54     1.46     0.50  7611.62
    346.54   217.41   213.87    64.34     1.45     0.53  7620.00
    342.00   217.05   212.05    53.29     1.54     0.49  7704.06
    336.00   216.25   213.85    74.05     1.66     0.44  7816.49
